term,coef,std_err,z_value,p_value
ret_autocov_1s_w1,0.006655170676394595,0.008156035251535503,0.8159811073820032,0.41451094125995214
ret_sum_1s_w1,0.011892608199799584,0.02533878907315881,0.4693439834659398,0.6388237812336728
log1p(trade_intensity_1s_w1),-0.008261131413867544,0.016709677862800434,-0.4943920213003455,0.6210293477217101
ret_autocov_1s_w2,-0.005110007930651274,0.00672356895284847,-0.7600142077053282,0.4472460923389058
ret_sum_1s_w2,-0.021789693111978325,0.013849910825309952,-1.5732731702617793,0.11565557899999969
log1p(trade_intensity_1s_w2),0.011827263449653026,0.016387929850614606,0.7217057650029824,0.47047539691981854
ret_autocov_5s_w0,-0.01319598455822919,0.012046443210687907,-1.095425788959963,0.27333014103382347
ret_sum_5s_w0,-0.00832089228670387,0.04849214312658201,-0.17159258696781737,0.8637578357544242
trade_intensity_5s_w0,0.011494995260846793,0.04703536292075497,0.2443904872215725,0.8069284085525672
ret_autocov_5s_w1,-0.007306550871086672,0.007321212374896665,-0.9979973940026293,0.31828062231732723
ret_sum_5s_w1,0.018509589238989103,0.03751940237373483,0.49333379712749903,0.6217767516695231
trade_intensity_5s_w1,-0.04723279529641378,0.04710023905001935,-1.0028143433890784,0.3159504469786546
ret_autocov_5s_w2,0.009086057564146688,0.010521101423501019,0.8636032672255332,0.3878058687310678
ret_sum_5s_w2,0.021409210941965667,0.0286672957115158,0.7468165521230339,0.4551743028422709
trade_intensity_5s_w2,-0.09441653738792256,0.048659951597538866,-1.940333565656444,0.05233916464841967
ret_autocov_30s_w0,0.0016720595633420959,0.012350469416553515,0.13538429244648872,0.8923080426022014
ret_sum_30s_w0,-0.026370040251342493,0.04700249688955373,-0.5610348810469943,0.5747737586804381
trade_intensity_30s_w0,-0.017145595281399147,0.905266338609004,-0.018939835217715466,0.9848891013246437
ret_autocov_30s_w1,0.00775923112640202,0.010168149986910324,0.7630917262619693,0.44540869399106564
ret_sum_30s_w1,0.0701683217775293,0.035831184897658394,1.9583031367214114,0.05019445296419063
trade_intensity_30s_w1,0.03249544989878908,0.514922806888964,0.06310742011044052,0.9496809656851671
ret_autocov_30s_w2,-0.0061913208510534735,0.00815705904043956,-0.7590138578572605,0.44784426707529257
ret_sum_30s_w2,0.022916913018522472,0.028427533777680727,0.8061519932663029,0.4201552154016248
trade_intensity_30s_w2,-0.008744887369219845,0.46745320921751005,-0.01870751381482285,0.9850744341472738
ret_autocov_300s_w0,-0.0005920613012467209,0.0106611225232859,-0.05553461185288393,0.955712556214986
ret_sum_300s_w0,-0.0222878964118958,0.04235804000786925,-0.5261786524531156,0.598764084847339
trade_intensity_300s_w0,-0.02802984496480843,2.9089611609757977,-0.009635688967193343,0.9923119515086302
ret_autocov_300s_w1,-0.030368417713019694,0.009093248034105729,-3.3396667064527357,0.000838789905775766
ret_sum_300s_w1,-0.03597122577081083,0.02920160440985285,-1.2318236103038864,0.21801498165504174
trade_intensity_300s_w1,-0.015000880077130973,2.2284850585929763,-0.006731425018663687,0.9946291404662421
ret_autocov_300s_w2,-0.010514115211524856,0.007679687744767352,-1.3690810825855224,0.17097393093924607
ret_sum_300s_w2,-0.016916829026432437,0.017882269952194038,-0.9460112766252504,0.34414283463139406
trade_intensity_300s_w2,0.02720105461735253,1.9930037495412292,0.013648270668639714,0.9891105936241091
top_near_liq,0.03037519695669742,0.011090161609702465,2.7389318592186274,0.006163914732081765
top_opp_liq,-0.06232523384891835,0.011181693665259758,-5.573863469588307,2.491510249932378e-08
ob_near_half,-0.12133651695050979,0.012115591296674251,-10.014906741185372,1.3108548079812493e-23
totb_mean,0.002584367027692439,0.0065210464581127265,0.3963117030821442,0.6918750947562086
log1p(age),0.09720063081137567,0.00793912330745744,12.243244883231931,1.825842178194232e-34
is_weekend,-0.024623561646458136,0.00773938023494862,-3.1815934737598024,0.001464672498705365
opp_count_80ms_w0 * log1p(total_opp_80ms_w0),0.0030222466991622478,0.01966062438016812,0.1537207893667314,0.8778298920699974
top_near_liq * log1p(total_opp_80ms_w0),0.06207770834354051,0.011614904494707631,5.344659387584842,9.05872345700517e-08
ob_near_half * opp_count_1s_w0,0.026983861674845618,0.011314421332916462,2.3849086825450687,0.01708336128436386
ret_vwap_80ms_w1 * opp_count_1s_w0,0.0034329765464854805,0.007985177770567339,0.42991861234938683,0.6672548458176879
log1p(amplitude_80ms_w0) * amplitude_1s_w0,0.027304447437447924,0.014198360228643368,1.9230704812211137,0.05447119892671873
log1p(amplitude_80ms_w0) * ret_autocov_300s_w1,0.013036661228387751,0.009043984319465875,1.4414732232925496,0.14945103678815289
